129.,http://product.dangdang.com/23665180.html,青铜葵花（当当网定制版）,曹文轩,2015-03-01,天天出版社有限责任公司,59190条评论
130.,http://product.dangdang.com/25102808.html,平凡的世界：普及本,路遥,2017-06-01,北京十月文艺出版社,131147条评论
131.,http://product.dangdang.com/22770065.html,查理九世第四卷13-16（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,49998条评论
132.,http://product.dangdang.com/23240866.html,中国儿童文学名家名作典藏（全8册）(全拼音桥梁阅读版本),叶圣陶,2013-05-01,贵州人民出版社,8224条评论
133.,http://product.dangdang.com/24162140.html,动物小说大王沈石溪・品藏书系：五只小狼,沈石溪,2017-01-01,浙江少年儿童出版社,28686条评论
134.,http://product.dangdang.com/25107635.html,米小圈上学记四年级上部（套装共2册）,北猫,2017-05-01,四川少儿出版社,23943条评论
135.,http://product.dangdang.com/23933046.html,给孩子的动物寓言,黄永玉,2016-04-28,中信出版社,17824条评论
136.,http://product.dangdang.com/24015921.html,阳光姐姐小说总动员系列（全16册）,伍美珍,2016-07-01,河北少年儿童出版社,2561条评论
137.,http://product.dangdang.com/23744256.html,王一梅童书・经典长篇童话――鼹鼠的月亮河,王一梅,2015-07-01,新蕾出版社,29060条评论
138.,http://product.dangdang.com/23465785.html,曹文轩画本―草房子套装（全书分9辑）,曹文轩,2014-04-01,湖北少儿出版社,9118条评论
139.,http://product.dangdang.com/24040768.html,非凡人生路系列（全8册）,林满秋,2016-10-01,湖南少年儿童出版社,2842条评论
140.,http://product.dangdang.com/23468816.html,贾里贾梅大系  男生贾里全传,秦文君,2014-05-01,少年儿童出版社,57399条评论
141.,http://product.dangdang.com/23443125.html,丰子恺儿童文学全集（套装共7本）,丰子恺,2014-03-01,海豚出版社,10834条评论
142.,http://product.dangdang.com/23593575.html,神探阿凡提全4册,颜煦之,2014-11-01,新疆青少年出版社,10719条评论
143.,http://product.dangdang.com/23806265.html,甜心小米系列（拼音美绘版）（全6册）,殷健灵,2015-11-01,贵州人民出版社,7037条评论
144.,http://product.dangdang.com/23401912.html,小屁孩日记（1-6年级）,黄宇,2011-11-01,春风文艺出版社,9537条评论
145.,http://product.dangdang.com/24240272.html,不可思议事件簿（1-4）（套装共4册）,雷欧幻像,2016-12-01,浙江少年儿童出版社,6662条评论
146.,http://product.dangdang.com/24007536.html,有故事的汉字 第2辑（当当独家订制版，全3册）,苏真,2016-07-25,青岛出版社,8786条评论
147.,http://product.dangdang.com/20692396.html,最美儿童文学读本（全3册）,殷健灵,2009-10-01,贵州人民出版社,24206条评论
148.,http://product.dangdang.com/23279721.html,中华人物故事全书 第一辑（共10册）,陈建洲,2013-07-01,中国少年儿童出版社,12191条评论
149.,http://product.dangdang.com/23473160.html,沈石溪动物小说系列（6本/套）,沈石溪,2014-05-01,北京少年儿童出版社,11271条评论
150.,http://product.dangdang.com/25070399.html,林汉达・雪岗・中国历史故事集（精装典藏版）,林汉达,2017-05-01,中国少年儿童出版社,5456条评论
151.,http://product.dangdang.com/23954161.html,《我要做好孩子》,黄蓓佳,2016-04-01,长江少年儿童出版社,32076条评论
152.,http://product.dangdang.com/22501266.html,王一梅最美的童话：鼹鼠的月亮河（共3册）（注音版）,王一梅,2011-09-01,浙江少年儿童出版社,34147条评论
153.,http://product.dangdang.com/23993424.html,笨狼的故事注音版（全8本）,汤素兰,2016-06-01,湖南少年儿童出版社,11845条评论
154.,http://product.dangdang.com/23560891.html,蒲公英童书馆国际大奖小说系列（全15册）,汤米狄波拉,2014-05-01,贵州人民出版社,6543条评论
